000000034145854,00000009000.00,0000000001529503992   ,20191122,  
000000034145858,00000009000.00,0000000001529503993   ,20191122,  
000000034145862,00000009000.00,0000000001529503994   ,20191122,  
000000034145866,00000009000.00,0000000001529503995   ,20191122,  
000000034145870,00000009000.00,0000000001529503996   ,20191122,  
000000034145990,00000009000.00,0000000001529504022   ,20191122,  
000000034145995,00000009000.00,0000000001529504023   ,20191122,  
000000034106116,00000078030.00,0000000001529478825   ,20191122,  
000000034146000,00000009000.00,0000000001529504024   ,20191122,  
000000034146005,00000009000.00,0000000001529504025   ,20191122,  
000000034146017,00000009000.00,0000000001529504027   ,20191122,  
000000034146022,00000009000.00,0000000001529504028   ,20191122,  
000000034106658,00000078030.00,0000000001529478825   ,20191122,  
000000034105611,00000078030.00,0000000001529478825   ,20191122,  
000000034146027,00000009000.00,0000000001529504029   ,20191122,  
000000034146116,00000009000.00,0000000001529504046   ,20191122,  
000000034137293,00000036000.00,0000000001529486093   ,20191122,  
000000034146031,00000009000.00,0000000001529504030   ,20191122,  
000000034146042,00000009000.00,0000000001529504032   ,20191122,  
000000034146047,00000009000.00,0000000001529504033   ,20191122,  
000000034146052,00000009000.00,0000000001529504034   ,20191122,  
000000034146057,00000009000.00,0000000001529504035   ,20191122,  
000000034146062,00000009000.00,0000000001529504036   ,20191122,  
000000034146073,00000009000.00,0000000001529504038   ,20191122,  
000000034146078,00000009000.00,0000000001529504039   ,20191122,  
000000034146120,00000009000.00,0000000001529504047   ,20191122,  
000000034146125,00000009000.00,0000000001529504048   ,20191122,  
000000034146130,00000009000.00,0000000001529504049   ,20191122,  
000000034146135,00000009000.00,0000000001529504050   ,20191122,  
000000034146140,00000009000.00,0000000001529504051   ,20191122,  
000000034146145,00000009000.00,0000000001529504052   ,20191122,  
000000034146150,00000009000.00,0000000001529504053   ,20191122,  
000000034146155,00000009000.00,0000000001529504054   ,20191122,  
000000034146160,00000009000.00,0000000001529504055   ,20191122,  
000000034146170,00000009000.00,0000000001529504057   ,20191122,  
000000034146175,00000009000.00,0000000001529504058   ,20191122,  
000000034146180,00000009000.00,0000000001529504059   ,20191122,  
000000034146185,00000009000.00,0000000001529504061   ,20191122,  
000000034146083,00000009000.00,0000000001529504040   ,20191122,  
000000034146195,00000009000.00,0000000001529504063   ,20191122,  
000000034146201,00000009000.00,0000000001529504064   ,20191122,  
000000034146207,00000009000.00,0000000001529504065   ,20191122,  
000000034146212,00000009000.00,0000000001529504066   ,20191122,  
000000034146221,00000009000.00,0000000001529504068   ,20191122,  
000000034146226,00000009000.00,0000000001529504069   ,20191122,  
000000034146231,00000009000.00,0000000001529504070   ,20191122,  
000000034146240,00000009000.00,0000000001529504072   ,20191122,  
000000034146245,00000009000.00,0000000001529504073   ,20191122,  
000000034146250,00000009000.00,0000000001529504074   ,20191122,  
000000034146255,00000009000.00,0000000001529504075   ,20191122,  
000000034146260,00000009000.00,0000000001529504076   ,20191122,  
000000034146089,00000009000.00,0000000001529504041   ,20191122,  
000000034146094,00000009000.00,0000000001529504042   ,20191122,  
000000034146100,00000009000.00,0000000001529504043   ,20191122,  
000000034146191,00000009000.00,0000000001529504062   ,20191122,  
000000034146270,00000009000.00,0000000001529504078   ,20191122,  
000000034146275,00000009000.00,0000000001529504079   ,20191122,  
000000034146280,00000009000.00,0000000001529504080   ,20191122,  
000000034146290,00000009000.00,0000000001529504082   ,20191122,  
000000034146294,00000009000.00,0000000001529504083   ,20191122,  
000000034146299,00000009000.00,0000000001529504084   ,20191122,  
000000034146304,00000009000.00,0000000001529504085   ,20191122,  
000000034146309,00000009000.00,0000000001529504086   ,20191122,  
000000034146315,00000009000.00,0000000001529504087   ,20191122,  
000000034146319,00000009000.00,0000000001529504088   ,20191122,  
000000034146324,00000009000.00,0000000001529504089   ,20191122,  
000000034146504,00000009000.00,0000000001529504127   ,20191122,  
000000034146509,00000009000.00,0000000001529504128   ,20191122,  
000000034146515,00000009000.00,0000000001529504129   ,20191122,  
000000034146525,00000009000.00,0000000001529504131   ,20191122,  
000000034146528,00000009000.00,0000000001529504132   ,20191122,  
000000034146533,00000009000.00,0000000001529504133   ,20191122,  
000000034146538,00000009000.00,0000000001529504134   ,20191122,  
000000034146542,00000009000.00,0000000001529504135   ,20191122,  
000000034146547,00000009000.00,0000000001529504136   ,20191122,  
000000034146552,00000009000.00,0000000001529504137   ,20191122,  
000000034146559,00000009000.00,0000000001529504138   ,20191122,  
000000034146564,00000009000.00,0000000001529504139   ,20191122,  
000000034146569,00000009000.00,0000000001529504140   ,20191122,  
000000034146574,00000009000.00,0000000001529504141   ,20191122,  
000000034146579,00000009000.00,0000000001529504142   ,20191122,  
000000034146427,00000009000.00,0000000001529504110   ,20191122,  
000000034146431,00000009000.00,0000000001529504111   ,20191122,  
000000034146584,00000009000.00,0000000001529504143   ,20191122,  
000000034146589,00000009000.00,0000000001529504144   ,20191122,  
000000034146599,00000009000.00,0000000001529504146   ,20191122,  
000000034146609,00000009000.00,0000000001529504148   ,20191122,  
000000034146614,00000009000.00,0000000001529504149   ,20191122,  
000000034146628,00000009000.00,0000000001529504152   ,20191122,  
000000034146632,00000009000.00,0000000001529504153   ,20191122,  
000000034146636,00000009000.00,0000000001529504154   ,20191122,  
000000034146640,00000009000.00,0000000001529504155   ,20191122,  
000000034146644,00000009000.00,0000000001529504156   ,20191122,  
000000034146651,00000009000.00,0000000001529504158   ,20191122,  
000000034146329,00000009000.00,0000000001529504090   ,20191122,  
000000034146334,00000009000.00,0000000001529504091   ,20191122,  
000000034146338,00000009000.00,0000000001529504092   ,20191122,  
000000034146343,00000009000.00,0000000001529504093   ,20191122,  
000000034146619,00000009000.00,0000000001529504150   ,20191122,  
000000034146624,00000009000.00,0000000001529504151   ,20191122,  
000000034146436,00000009000.00,0000000001529504112   ,20191122,  
000000034146441,00000009000.00,0000000001529504113   ,20191122,  
000000034146446,00000009000.00,0000000001529504114   ,20191122,  
000000034146451,00000009000.00,0000000001529504115   ,20191122,  
000000034146455,00000009000.00,0000000001529504116   ,20191122,  
000000034146348,00000009000.00,0000000001529504094   ,20191122,  
000000034146357,00000009000.00,0000000001529504096   ,20191122,  
000000034146362,00000009000.00,0000000001529504097   ,20191122,  
000000034146367,00000009000.00,0000000001529504098   ,20191122,  
000000034146372,00000009000.00,0000000001529504099   ,20191122,  
000000034146377,00000009000.00,0000000001529504100   ,20191122,  
000000034146383,00000009000.00,0000000001529504101   ,20191122,  
000000034146388,00000009000.00,0000000001529504102   ,20191122,  
000000034146391,00000009000.00,0000000001529504103   ,20191122,  
000000034146397,00000009000.00,0000000001529504104   ,20191122,  
000000034146401,00000009000.00,0000000001529504105   ,20191122,  
000000034146406,00000009000.00,0000000001529504106   ,20191122,  
000000034146412,00000009000.00,0000000001529504107   ,20191122,  
000000034146417,00000009000.00,0000000001529504108   ,20191122,  
000000034146422,00000009000.00,0000000001529504109   ,20191122,  
000000034146460,00000009000.00,0000000001529504117   ,20191122,  
000000034146469,00000009000.00,0000000001529504119   ,20191122,  
000000034146474,00000009000.00,0000000001529504120   ,20191122,  
000000034146484,00000009000.00,0000000001529504123   ,20191122,  
000000034146489,00000009000.00,0000000001529504124   ,20191122,  
000000034146494,00000009000.00,0000000001529504125   ,20191122,  
000000034146499,00000009000.00,0000000001529504126   ,20191122,  
000000034146656,00000009000.00,0000000001529504159   ,20191122,  
000000034146660,00000009000.00,0000000001529504160   ,20191122,  
000000034146664,00000009000.00,0000000001529504161   ,20191122,  
000000034146668,00000009000.00,0000000001529504162   ,20191122,  
000000034146672,00000009000.00,0000000001529504163   ,20191122,  
000000034146720,00000009000.00,0000000001529504174   ,20191122,  
000000034146724,00000009000.00,0000000001529504175   ,20191122,  
000000034146728,00000009000.00,0000000001529504176   ,20191122,  
000000034146732,00000009000.00,0000000001529504177   ,20191122,  
000000034146740,00000009000.00,0000000001529504179   ,20191122,  
000000034146744,00000009000.00,0000000001529504180   ,20191122,  
000000034146748,00000009000.00,0000000001529504181   ,20191122,  
000000034146752,00000009000.00,0000000001529504182   ,20191122,  
000000034146676,00000009000.00,0000000001529504164   ,20191122,  
000000034146680,00000009000.00,0000000001529478582   ,20191122,  
000000034146684,00000009000.00,0000000001529504165   ,20191122,  
000000034146688,00000009000.00,0000000001529504166   ,20191122,  
000000034146692,00000009000.00,0000000001529504167   ,20191122,  
000000034146696,00000009000.00,0000000001529504168   ,20191122,  
000000034146700,00000009000.00,0000000001529504169   ,20191122,  
000000034146704,00000009000.00,0000000001529504170   ,20191122,  
000000034146708,00000009000.00,0000000001529504171   ,20191122,  
000000034146712,00000009000.00,0000000001529504172   ,20191122,  
000000034146716,00000009000.00,0000000001529504173   ,20191122,  
000000034146756,00000009000.00,0000000001529504183   ,20191122,  
000000034146784,00000009000.00,0000000001529504190   ,20191122,  
000000034146788,00000009000.00,0000000001529504191   ,20191122,  
000000034146764,00000009000.00,0000000001529504185   ,20191122,  
000000034146792,00000009000.00,0000000001529504192   ,20191122,  
000000034146796,00000009000.00,0000000001529504193   ,20191122,  
000000034146800,00000009000.00,0000000001529504194   ,20191122,  
000000034146804,00000009000.00,0000000001529504195   ,20191122,  
000000034146805,00000009000.00,0000000001529504196   ,20191122,  
000000034146816,00000009000.00,0000000001529504198   ,20191122,  
000000034146820,00000009000.00,0000000001529504199   ,20191122,  
000000034146824,00000009000.00,0000000001529504200   ,20191122,  
000000034146828,00000009000.00,0000000001529504201   ,20191122,  
000000034146832,00000009000.00,0000000001529504202   ,20191122,  
000000034146836,00000009000.00,0000000001529504203   ,20191122,  
000000034146840,00000009000.00,0000000001529504204   ,20191122,  
000000034146844,00000009000.00,0000000001529504205   ,20191122,  
000000034146768,00000009000.00,0000000001529504186   ,20191122,  
000000034146776,00000009000.00,0000000001529504188   ,20191122,  
000000034146780,00000009000.00,0000000001529504189   ,20191122,  
000000034146848,00000009000.00,0000000001529504206   ,20191122,  
000000034146852,00000009000.00,0000000001529504207   ,20191122,  
000000034146856,00000009000.00,0000000001529504208   ,20191122,  
000000034146859,00000009000.00,0000000001529504209   ,20191122,  
000000034146864,00000009000.00,0000000001529504210   ,20191122,  
000000034146868,00000009000.00,0000000001529504211   ,20191122,  
000000034146877,00000009000.00,0000000001526182277   ,20191122,  
000000034146886,00000009000.00,0000000001529504214   ,20191122,  
000000034146890,00000009000.00,0000000001529504215   ,20191122,  
000000034146894,00000009000.00,0000000001529504216   ,20191122,  
000000034146902,00000009000.00,0000000001529504218   ,20191122,  
000000034146910,00000009000.00,0000000001529504220   ,20191122,  
000000034146978,00000009000.00,0000000001529504237   ,20191122,  
000000034147046,00000009000.00,0000000001529504252   ,20191122,  
000000034146982,00000009000.00,0000000001529504238   ,20191122,  
000000034146987,00000009000.00,0000000001529504239   ,20191122,  
000000034145673,00000009000.00,0000000001529503640   ,20191122,  
000000034147050,00000009000.00,0000000001529504253   ,20191122,  
000000034147042,00000009000.00,0000000001529504251   ,20191122,  
000000034145676,00000009000.00,0000000001526178885   ,20191122,  
000000034145682,00000009000.00,0000000001529503642   ,20191122,  
000000034146992,00000009000.00,0000000001529504240   ,20191122,  
000000034146926,00000009000.00,0000000001529504224   ,20191122,  
000000034146930,00000009000.00,0000000001529504225   ,20191122,  
000000034146935,00000009000.00,0000000001529504226   ,20191122,  
000000034146939,00000009000.00,0000000001529504227   ,20191122,  
000000034146943,00000009000.00,0000000001529504228   ,20191122,  
000000034146947,00000009000.00,0000000001529504229   ,20191122,  
000000034146951,00000009000.00,0000000001529504230   ,20191122,  
000000034146955,00000009000.00,0000000001529504231   ,20191122,  
000000034146997,00000009000.00,0000000001529504241   ,20191122,  
000000034147002,00000009000.00,0000000001529504242   ,20191122,  
000000034146959,00000009000.00,0000000001529504232   ,20191122,  
000000034146963,00000009000.00,0000000001529504233   ,20191122,  
000000034146966,00000009000.00,0000000001529504234   ,20191122,  
000000034147006,00000009000.00,0000000001529504243   ,20191122,  
000000034147054,00000009000.00,0000000001529504254   ,20191122,  
000000034147058,00000009000.00,0000000001529504255   ,20191122,  
000000034147061,00000009000.00,0000000001529504256   ,20191122,  
000000034147065,00000009000.00,0000000001529504257   ,20191122,  
000000034147010,00000009000.00,0000000001529504244   ,20191122,  
000000034147014,00000009000.00,0000000001529504245   ,20191122,  
000000034145685,00000009000.00,0000000001529503643   ,20191122,  
000000034145691,00000009000.00,0000000001529503645   ,20191122,  
000000034145694,00000009000.00,0000000001529503646   ,20191122,  
000000034145703,00000009000.00,0000000001529503649   ,20191122,  
000000034147018,00000009000.00,0000000001529504246   ,20191122,  
000000034147022,00000009000.00,0000000001529432362   ,20191122,  
000000034147030,00000009000.00,0000000001529504248   ,20191122,  
000000034147034,00000009000.00,0000000001529504249   ,20191122,  
000000034147038,00000009000.00,0000000001529504250   ,20191122,  
000000034145714,00000009000.00,0000000001529503651   ,20191122,  
000000034145723,00000009000.00,0000000001529503654   ,20191122,  
000000034145726,00000009000.00,0000000001529503655   ,20191122,  
000000034145729,00000009000.00,0000000001529503656   ,20191122,  
000000034145720,00000009000.00,0000000001529503653   ,20191122,  
000000034145732,00000009000.00,0000000001529503657   ,20191122,  
000000034145735,00000009000.00,0000000001529503658   ,20191122,  
000000034145783,00000009000.00,0000000001529503670   ,20191122,  
000000034145786,00000009000.00,0000000001529503671   ,20191122,  
000000034145738,00000009000.00,0000000001529503659   ,20191122,  
000000034145795,00000009000.00,0000000001529503673   ,20191122,  
000000034145799,00000009000.00,0000000001529503674   ,20191122,  
000000034145811,00000009000.00,0000000001529503677   ,20191122,  
000000034145815,00000009000.00,0000000001529503678   ,20191122,  
000000034145819,00000009000.00,0000000001529503679   ,20191122,  
000000034145823,00000009000.00,0000000001529503680   ,20191122,  
000000034145831,00000009000.00,0000000001529503682   ,20191122,  
000000034145835,00000009000.00,0000000001529503683   ,20191122,  
000000034145741,00000009000.00,0000000001529503660   ,20191122,  
000000034145744,00000009000.00,0000000001529503661   ,20191122,  
000000034145839,00000009000.00,0000000001529503684   ,20191122,  
000000034145843,00000009000.00,0000000001529503685   ,20191122,  
000000034145752,00000009000.00,0000000001529503663   ,20191122,  
000000034145911,00000009000.00,0000000001529503702   ,20191122,  
000000034145916,00000009000.00,0000000001529503703   ,20191122,  
000000034145921,00000009000.00,0000000001529503704   ,20191122,  
000000034145927,00000009000.00,0000000001529503705   ,20191122,  
000000034145932,00000009000.00,0000000001529503706   ,20191122,  
000000034145937,00000009000.00,0000000001529503707   ,20191122,  
000000034145941,00000009000.00,0000000001529503708   ,20191122,  
000000034145951,00000009000.00,0000000001529503710   ,20191122,  
000000034145761,00000009000.00,0000000001529503665   ,20191122,  
000000034145765,00000009000.00,0000000001529503666   ,20191122,  
000000034145956,00000009000.00,0000000001529503711   ,20191122,  
000000034145961,00000009000.00,0000000001529503712   ,20191122,  
000000034145976,00000009000.00,0000000001529503715   ,20191122,  
000000034145769,00000009000.00,0000000001529503667   ,20191122,  
000000034145774,00000009000.00,0000000001529503668   ,20191122,  
000000034145851,00000009000.00,0000000001529503687   ,20191122,  
000000034145779,00000009000.00,0000000001529503669   ,20191122,  
000000034145855,00000009000.00,0000000001529503688   ,20191122,  
000000034145859,00000009000.00,0000000001529503689   ,20191122,  
000000034145871,00000009000.00,0000000001529503692   ,20191122,  
000000034145879,00000009000.00,0000000001529503694   ,20191122,  
000000034145883,00000009000.00,0000000001529503695   ,20191122,  
000000034145891,00000009000.00,0000000001529503697   ,20191122,  
000000034145895,00000009000.00,0000000001529503698   ,20191122,  
000000034145902,00000009000.00,0000000001529503700   ,20191122,  
000000034145906,00000009000.00,0000000001529503701   ,20191122,  
000000034145986,00000009000.00,0000000001529503717   ,20191122,  
000000034145992,00000009000.00,0000000001529503718   ,20191122,  
000000034146003,00000009000.00,0000000001529503720   ,20191122,  
000000034146237,00000009000.00,0000000001529503766   ,20191122,  
000000034146018,00000009000.00,0000000001529503723   ,20191122,  
000000034146242,00000009000.00,0000000001529503767   ,20191122,  
000000034146247,00000009000.00,0000000001529503768   ,20191122,  
000000034137166,00000036000.00,0000000001529486087   ,20191122,  
000000034146025,00000009000.00,0000000001529503724   ,20191122,  
000000034137248,00000036000.00,0000000001529476063   ,20191122,  
000000034137269,00000036000.00,0000000001529417442   ,20191122,  
000000034146030,00000009000.00,0000000001529503725   ,20191122,  
000000034146035,00000009000.00,0000000001529503726   ,20191122,  
000000034146040,00000009000.00,0000000001529503727   ,20191122,  
000000034146050,00000009000.00,0000000001529503729   ,20191122,  
000000034146055,00000009000.00,0000000001529503730   ,20191122,  
000000034146060,00000009000.00,0000000001529503731   ,20191122,  
000000034146251,00000009000.00,0000000001529503769   ,20191122,  
000000034146156,00000009000.00,0000000001529503750   ,20191122,  
000000034146161,00000009000.00,0000000001529503751   ,20191122,  
000000034146257,00000009000.00,0000000001529503770   ,20191122,  
000000034146261,00000009000.00,0000000001529503772   ,20191122,  
000000034146076,00000009000.00,0000000001529503734   ,20191122,  
000000034146081,00000009000.00,0000000001529503735   ,20191122,  
000000034146086,00000009000.00,0000000001529503736   ,20191122,  
000000034146091,00000009000.00,0000000001529503737   ,20191122,  
000000034146096,00000009000.00,0000000001529503738   ,20191122,  
000000034146102,00000009000.00,0000000001529503739   ,20191122,  
000000034146108,00000009000.00,0000000001529503740   ,20191122,  
000000034146117,00000009000.00,0000000001529503742   ,20191122,  
000000034146122,00000009000.00,0000000001529503743   ,20191122,  
000000034146126,00000009000.00,0000000001529503744   ,20191122,  
000000034146136,00000009000.00,0000000001529503746   ,20191122,  
000000034146146,00000009000.00,0000000001529503748   ,20191122,  
000000034146266,00000009000.00,0000000001529503773   ,20191122,  
000000034146271,00000009000.00,0000000001529503774   ,20191122,  
000000034146281,00000009000.00,0000000001529503776   ,20191122,  
000000034146291,00000009000.00,0000000001529503778   ,20191122,  
000000034146151,00000009000.00,0000000001529503749   ,20191122,  
000000034146167,00000009000.00,0000000001529503752   ,20191122,  
000000034146171,00000009000.00,0000000001529503753   ,20191122,  
000000034146176,00000009000.00,0000000001529503754   ,20191122,  
000000034146181,00000009000.00,0000000001529503755   ,20191122,  
000000034146186,00000009000.00,0000000001529503756   ,20191122,  
000000034146190,00000009000.00,0000000001529503757   ,20191122,  
000000034146196,00000009000.00,0000000001529503758   ,20191122,  
000000034146200,00000009000.00,0000000001529503759   ,20191122,  
000000034146205,00000009000.00,0000000001529503760   ,20191122,  
000000034146210,00000009000.00,0000000001529503761   ,20191122,  
000000034146215,00000009000.00,0000000001529503762   ,20191122,  
000000034146220,00000009000.00,0000000001529503763   ,20191122,  
000000034146225,00000009000.00,0000000001529503764   ,20191122,  
000000034146230,00000009000.00,0000000001529503765   ,20191122,  
000000034146296,00000009000.00,0000000001529503779   ,20191122,  
000000034146302,00000009000.00,0000000001529503780   ,20191122,  
000000034146321,00000009000.00,0000000001529503784   ,20191122,  
000000034146326,00000009000.00,0000000001529503785   ,20191122,  
000000034146306,00000009000.00,0000000001529503781   ,20191122,  
000000034146311,00000009000.00,0000000001529503782   ,20191122,  
000000034146331,00000009000.00,0000000001529503786   ,20191122,  
000000034146336,00000009000.00,0000000001529503787   ,20191122,  
000000034146341,00000009000.00,0000000001529503788   ,20191122,  
000000034146346,00000009000.00,0000000001529503789   ,20191122,  
000000034146356,00000009000.00,0000000001529503791   ,20191122,  
000000034146361,00000009000.00,0000000001529503792   ,20191122,  
000000034146424,00000009000.00,0000000001529503805   ,20191122,  
000000034146428,00000009000.00,0000000001529503806   ,20191122,  
000000034146438,00000009000.00,0000000001529503808   ,20191122,  
000000034146449,00000009000.00,0000000001529503810   ,20191122,  
000000034146458,00000009000.00,0000000001529503812   ,20191122,  
000000034146463,00000009000.00,0000000001529503813   ,20191122,  
000000034146475,00000009000.00,0000000001529503815   ,20191122,  
000000034146366,00000009000.00,0000000001529503793   ,20191122,  
000000034146480,00000009000.00,0000000001529503816   ,20191122,  
000000034146485,00000009000.00,0000000001529503817   ,20191122,  
000000034146490,00000009000.00,0000000001529503818   ,20191122,  
000000034146500,00000009000.00,0000000001529503820   ,20191122,  
000000034146511,00000009000.00,0000000001529503822   ,20191122,  
000000034146516,00000009000.00,0000000001529503823   ,20191122,  
000000034146526,00000009000.00,0000000001529503825   ,20191122,  
000000034146531,00000009000.00,0000000001529503826   ,20191122,  
000000034146536,00000009000.00,0000000001529503827   ,20191122,  
000000034146555,00000009000.00,0000000001529503831   ,20191122,  
000000034146371,00000009000.00,0000000001529503794   ,20191122,  
000000034146403,00000009000.00,0000000001529503801   ,20191122,  
000000034146414,00000009000.00,0000000001529503803   ,20191122,  
000000034146418,00000009000.00,0000000001529503804   ,20191122,  
000000034146381,00000009000.00,0000000001529503796   ,20191122,  
000000034146386,00000009000.00,0000000001529503797   ,20191122,  
000000034146393,00000009000.00,0000000001529503799   ,20191122,  
000000034146765,00000009000.00,0000000001529503879   ,20191122,  
000000034146701,00000009000.00,0000000001529503863   ,20191122,  
000000034146705,00000009000.00,0000000001529503864   ,20191122,  
000000034146709,00000009000.00,0000000001529503865   ,20191122,  
000000034146713,00000009000.00,0000000001529503866   ,20191122,  
000000034146769,00000009000.00,0000000001529503880   ,20191122,  
000000034146777,00000009000.00,0000000001529503882   ,20191122,  
000000034146781,00000009000.00,0000000001529503883   ,20191122,  
000000034146786,00000009000.00,0000000001529503884   ,20191122,  
000000034146790,00000009000.00,0000000001529503885   ,20191122,  
000000034146799,00000009000.00,0000000001529503887   ,20191122,  
000000034146717,00000009000.00,0000000001529503867   ,20191122,  
000000034146721,00000009000.00,0000000001529503868   ,20191122,  
000000034146725,00000009000.00,0000000001529503869   ,20191122,  
000000034146729,00000009000.00,0000000001529503870   ,20191122,  
000000034146733,00000009000.00,0000000001529503871   ,20191122,  
000000034146737,00000009000.00,0000000001529503872   ,20191122,  
000000034146741,00000009000.00,0000000001529503873   ,20191122,  
000000034146745,00000009000.00,0000000001529503874   ,20191122,  
000000034146749,00000009000.00,0000000001529503875   ,20191122,  
000000034146753,00000009000.00,0000000001529503876   ,20191122,  
000000034146757,00000009000.00,0000000001529503877   ,20191122,  
000000034146761,00000009000.00,0000000001529503878   ,20191122,  
000000034146803,00000009000.00,0000000001529503888   ,20191122,  
000000034146807,00000009000.00,0000000001529503889   ,20191122,  
000000034146811,00000009000.00,0000000001529503890   ,20191122,  
000000034146560,00000009000.00,0000000001529503832   ,20191122,  
000000034146565,00000009000.00,0000000001529503833   ,20191122,  
000000034146814,00000009000.00,0000000001529503891   ,20191122,  
000000034146823,00000009000.00,0000000001529503893   ,20191122,  
000000034146827,00000009000.00,0000000001529503894   ,20191122,  
000000034146570,00000009000.00,0000000001529503834   ,20191122,  
000000034146637,00000009000.00,0000000001529503848   ,20191122,  
000000034146641,00000009000.00,0000000001529503849   ,20191122,  
000000034146645,00000009000.00,0000000001529503850   ,20191122,  
000000034146649,00000009000.00,0000000001529503851   ,20191122,  
000000034146653,00000009000.00,0000000001529464884   ,20191122,  
000000034146657,00000009000.00,0000000001529503852   ,20191122,  
000000034146661,00000009000.00,0000000001529503853   ,20191122,  
000000034146665,00000009000.00,0000000001529503854   ,20191122,  
000000034146669,00000009000.00,0000000001529503855   ,20191122,  
000000034146673,00000009000.00,0000000001529503856   ,20191122,  
000000034146677,00000009000.00,0000000001529503857   ,20191122,  
000000034146681,00000009000.00,0000000001529503858   ,20191122,  
000000034146693,00000009000.00,0000000001529503861   ,20191122,  
000000034146576,00000009000.00,0000000001529503835   ,20191122,  
000000034146581,00000009000.00,0000000001529503836   ,20191122,  
000000034146586,00000009000.00,0000000001529503837   ,20191122,  
000000034146591,00000009000.00,0000000001529503838   ,20191122,  
000000034146595,00000009000.00,0000000001529503839   ,20191122,  
000000034146600,00000009000.00,0000000001529503840   ,20191122,  
000000034146605,00000009000.00,0000000001529503841   ,20191122,  
000000034146610,00000009000.00,0000000001529503842   ,20191122,  
000000034146620,00000009000.00,0000000001529503844   ,20191122,  
000000034146625,00000009000.00,0000000001529503845   ,20191122,  
000000034146629,00000009000.00,0000000001529503846   ,20191122,  
000000034146633,00000009000.00,0000000001529503847   ,20191122,  
000000034146697,00000009000.00,0000000001529503862   ,20191122,  
000000034146831,00000009000.00,0000000001529503895   ,20191122,  
000000034146961,00000009000.00,0000000001529503927   ,20191122,  
000000034146967,00000009000.00,0000000001529503928   ,20191122,  
000000034145808,00000009000.00,0000000001529503401   ,20191122,  
000000034145812,00000009000.00,0000000001529503402   ,20191122,  
000000034145817,00000009000.00,0000000001529503403   ,20191122,  
000000034146835,00000009000.00,0000000001529503896   ,20191122,  
000000034146839,00000009000.00,0000000001529503897   ,20191122,  
000000034146843,00000009000.00,0000000001529503898   ,20191122,  
000000034145698,00000009000.00,0000000001529503369   ,20191122,  
000000034145702,00000009000.00,0000000001529503370   ,20191122,  
000000034145705,00000009000.00,0000000001529503371   ,20191122,  
000000034145707,00000009000.00,0000000001529503372   ,20191122,  
000000034145710,00000009000.00,0000000001529503373   ,20191122,  
000000034146847,00000009000.00,0000000001529503899   ,20191122,  
000000034145820,00000009000.00,0000000001529503404   ,20191122,  
000000034145824,00000009000.00,0000000001529503405   ,20191122,  
000000034145713,00000009000.00,0000000001529503374   ,20191122,  
000000034145716,00000009000.00,0000000001529503375   ,20191122,  
000000034145719,00000009000.00,0000000001529503376   ,20191122,  
000000034145722,00000009000.00,0000000001529503377   ,20191122,  
000000034145725,00000009000.00,0000000001529503378   ,20191122,  
000000034145728,00000009000.00,0000000001529503379   ,20191122,  
000000034145731,00000009000.00,0000000001529503380   ,20191122,  
000000034145734,00000009000.00,0000000001529503381   ,20191122,  
000000034145737,00000009000.00,0000000001529503382   ,20191122,  
000000034145740,00000009000.00,0000000001529503383   ,20191122,  
000000034145742,00000009000.00,0000000001529503384   ,20191122,  
000000034145828,00000009000.00,0000000001529503406   ,20191122,  
000000034145626,00000009000.00,0000000001529503337   ,20191122,  
000000034145628,00000009000.00,0000000001529503338   ,20191122,  
000000034145630,00000009000.00,0000000001529503339   ,20191122,  
000000034145632,00000009000.00,0000000001529503340   ,20191122,  
000000034145634,00000009000.00,0000000001529503341   ,20191122,  
000000034145638,00000009000.00,0000000001529503343   ,20191122,  
000000034145640,00000009000.00,0000000001529503344   ,20191122,  
000000034145644,00000009000.00,0000000001529503346   ,20191122,  
000000034146854,00000009000.00,0000000001529503901   ,20191122,  
000000034146858,00000009000.00,0000000001529503902   ,20191122,  
000000034146862,00000009000.00,0000000001529503903   ,20191122,  
000000034146866,00000009000.00,0000000001529503904   ,20191122,  
000000034146870,00000009000.00,0000000001529503905   ,20191122,  
000000034146874,00000009000.00,0000000001529503906   ,20191122,  
000000034146880,00000009000.00,0000000001529503907   ,20191122,  
000000034145836,00000009000.00,0000000001529503408   ,20191122,  
000000034145840,00000009000.00,0000000001529503409   ,20191122,  
000000034145844,00000009000.00,0000000001529503410   ,20191122,  
000000034145646,00000009000.00,0000000001529503347   ,20191122,  
000000034145648,00000009000.00,0000000001529503348   ,20191122,  
000000034145848,00000009000.00,0000000001529503411   ,20191122,  
000000034145853,00000009000.00,0000000001529503412   ,20191122,  
000000034145856,00000009000.00,0000000001529503413   ,20191122,  
000000034145861,00000009000.00,0000000001529503414   ,20191122,  
000000034145869,00000009000.00,0000000001529503416   ,20191122,  
000000034145650,00000009000.00,0000000001529503349   ,20191122,  
000000034146103,00000009000.00,0000000001529503465   ,20191122,  
000000034145652,00000009000.00,0000000001529503350   ,20191122,  
000000034145654,00000009000.00,0000000001529503351   ,20191122,  
000000034145656,00000009000.00,0000000001529503352   ,20191122,  
000000034145658,00000009000.00,0000000001529503353   ,20191122,  
000000034145660,00000009000.00,0000000001529503354   ,20191122,  
000000034145661,00000009000.00,0000000001529503355   ,20191122,  
000000034145663,00000009000.00,0000000001529503356   ,20191122,  
